tweet_id,rating_numerator,rating_denominator,name,stages,year,month,day,favorite_count,retweet_count,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
669363888236994561,10,10,,,2015,November,Wednesday,669,252,1,Golden_Retriever,0.539004,True,Irish_Setter,0.40655,True,Cocker_Spaniel,0.0414844,True
669359674819481600,11,10,Saydee,,2015,November,Wednesday,390,134,1,Labrador_Retriever,0.367818,True,German_Short-Haired_Pointer,0.280642,True,Chesapeake_Bay_Retriever,0.184246,True
669354382627049472,8,10,Dug,,2015,November,Wednesday,2889,1390,1,Chihuahua,0.97399,True,French_Bulldog,0.010832,True,Pekinese,0.00209865,True
669353438988365824,10,10,Tessa,,2015,November,Wednesday,687,281,1,Teddy,0.379656,False,Pembroke,0.2123429999999999,True,Chow,0.0969952999999999,True
669328503091937280,12,10,Kirk,,2015,November,Wednesday,1081,452,1,Siberian_Husky,0.424202,True,Eskimo_Dog,0.2376599999999999,True,Malamute,0.0525717,True
669327207240699904,13,10,,,2015,November,Wednesday,610,127,1,Golden_Retriever,0.919584,True,Labrador_Retriever,0.0496695,True,Kuvasz,0.0102161,True
669324657376567296,11,10,Ralf,,2015,November,Wednesday,525,223,1,Seashore,0.201659,False,Cardigan,0.131544,True,Sandbar,0.1014299999999999,False
669216679721873412,8,10,Clarq,,2015,November,Tuesday,958,422,1,Golden_Retriever,0.992758,True,Irish_Setter,0.00337904,True,Saluki,0.00122963,True
669203728096960512,9,10,Samsom,,2015,November,Tuesday,1074,522,1,Pug,0.910452,True,French_Bulldog,0.0550895999999999,True,Chihuahua,0.0148966,True
669037058363662336,10,10,,,2015,November,Tuesday,698,336,1,Chihuahua,0.803528,True,Pomeranian,0.0538711,True,Chow,0.0322574,True
669006782128353280,12,10,Tucker,,2015,November,Tuesday,610,269,1,Chihuahua,0.1271779999999999,True,Italian_Greyhound,0.0542146999999999,True,Pillow,0.0485916,False
669000397445533696,11,10,Terrance,,2015,November,Tuesday,22118,6965,1,Pembroke,0.82294,True,Cardigan,0.177035,True,Basenji,2.33526e-05,True
668994913074286592,5,10,,,2015,November,Tuesday,468,254,1,Hog,0.113789,False,English_Springer,0.0897633,True,French_Bulldog,0.0821863999999999,True
668989615043424256,3,10,Bernie,,2015,November,Tuesday,726,356,1,Pug,0.917326,True,Waffle_Iron,0.0149175,False,Chihuahua,0.0135244,True
668986018524233728,9,10,Ruby,,2015,November,Tuesday,578,183,1,Doormat,0.976103,False,Chihuahua,0.00563972,True,Norfolk_Terrier,0.00391265,True
668979806671884288,12,10,Chaz,,2015,November,Tuesday,842,382,1,Golden_Retriever,0.608537,True,Irish_Setter,0.097078,True,Redbone,0.0760222,True
668975677807423489,11,10,Jeremy,,2015,November,Tuesday,1386,641,1,Basset,0.605437,True,Welsh_Springer_Spaniel,0.184783,True,Saint_Bernard,0.116299,True
668960084974809088,10,10,Jaycob,,2015,November,Tuesday,757,263,1,Shower_Curtain,0.226309,False,Chesapeake_Bay_Retriever,0.165878,True,Bathtub,0.0567260999999999,False
668955713004314625,10,10,No name,,2015,November,Tuesday,300,77,1,Cocker_Spaniel,0.367492,True,Lakeland_Terrier,0.272621,True,Soft-Coated_Wheaten_Terrier,0.0670063,True
668932921458302977,9,10,Herald,,2015,November,Monday,284,63,1,Standard_Poodle,0.237638,True,Old_English_Sheepdog,0.195573,True,Toy_Poodle,0.1446579999999999,True
668902994700836864,11,10,Lambeau,,2015,November,Monday,338,107,1,Brittany_Spaniel,0.828425,True,Ibizan_Hound,0.043082,True,Blenheim_Spaniel,0.0280036,True
668892474547511297,11,10,Ruffles,,2015,November,Monday,422,164,1,Kelpie,0.421979,True,Collie,0.2270599999999999,True,Cardigan,0.168211,True
668872652652679168,11,10,Amélie,,2015,November,Monday,566,322,1,Teddy,0.413379,False,Pillow,0.325623,False,Miniature_Schnauzer,0.0355366,True
668852170888998912,11,10,Bobb,,2015,November,Monday,479,184,1,Golden_Retriever,0.903529,True,Tibetan_Mastiff,0.041497,True,Kuvasz,0.0225005,True
668826086256599040,10,10,Banditt,,2015,November,Monday,467,150,1,Malinois,0.640185,True,Irish_Terrier,0.1537,True,Rhodesian_Ridgeback,0.0684565,True
668815180734689280,7,10,No name,,2015,November,Monday,610,291,1,Redbone,0.461172,True,Italian_Greyhound,0.270733,True,Miniature_Pinscher,0.109752,True
668779399630725120,10,10,Kevon,,2015,November,Monday,749,409,1,Chesapeake_Bay_Retriever,0.285508,True,Weimaraner,0.146832,True,Black-Footed_Ferret,0.0608648,False
668655139528511488,11,10,Winifred,,2015,November,Monday,562,233,1,Beagle,0.31911,True,Italian_Greyhound,0.103338,True,Basenji,0.09193,True
668641109086707712,10,10,Hanz,,2015,November,Monday,1145,573,1,Vacuum,0.432594,False,Pug,0.146311,True,Toilet_Tissue,0.0245003,False
668636665813057536,10,10,No name,,2015,November,Monday,1114,528,1,Komondor,0.999956,True,Llama,4.309810000000001e-05,False,Ram,2.1609000000000002e-07,False
668633411083464705,10,10,Churlie,,2015,November,Monday,3024,1788,1,Pekinese,0.589011,True,Shih-Tzu,0.390987,True,Japanese_Spaniel,0.00331035,True
668631377374486528,5,10,Zeek,,2015,November,Monday,763,349,1,Miniature_Schnauzer,0.904549,True,Australian_Terrier,0.0225294,True,Silky_Terrier,0.0152432,True
668627278264475648,9,10,Timofy,,2015,November,Monday,341,123,1,French_Bulldog,0.965403,True,Pug,0.00860381,True,Boston_Bull,0.00800356,True
668625577880875008,10,10,Maks,,2015,November,Monday,417,140,1,Ox,0.0715361,False,Groenendael,0.0544548,True,Angora,0.045028,False
668623201287675904,10,10,Jomathan,,2015,November,Monday,1551,851,4,Chihuahua,0.708163,True,Pomeranian,0.0913718999999999,True,Titi,0.0673255,False
668567822092664832,11,10,Marvin,,2015,November,Sunday,265,62,1,Shih-Tzu,0.985649,True,Lhasa,0.00707832,True,Pekinese,0.00305323,True
668542336805281792,10,10,,,2015,November,Sunday,497,231,1,American_Staffordshire_Terrier,0.2676949999999999,True,French_Bulldog,0.25405,True,Staffordshire_Bullterrier,0.212381,True
668537837512433665,8,10,Spark,,2015,November,Sunday,265,79,1,Lakeland_Terrier,0.372988,True,Toy_Poodle,0.250445,True,Chihuahua,0.189737,True
668528771708952576,12,10,Gòrdón,,2015,November,Sunday,496,242,1,Labrador_Retriever,0.1958349999999999,True,Kuvasz,0.1216069999999999,True,English_Setter,0.0814643999999999,True
668507509523615744,10,10,No name,,2015,November,Sunday,345,116,1,Basenji,0.0553793999999999,True,Shetland_Sheepdog,0.0543221,True,Whippet,0.0519134,True
668496999348633600,8,10,Jo,,2015,November,Sunday,436,146,1,Staffordshire_Bullterrier,0.412879,True,Miniature_Pinscher,0.161488,True,American_Staffordshire_Terrier,0.112495,True
668484198282485761,9,10,,,2015,November,Sunday,453,253,1,Standard_Poodle,0.587372,True,Bedlington_Terrier,0.182411,True,Afghan_Hound,0.040968,True
668480044826800133,11,10,DayZ,,2015,November,Sunday,491,162,1,Arctic_Fox,0.119243,False,Labrador_Retriever,0.0999648,True,Pug,0.0867165,True
668297328638447616,9,10,,,2015,November,Sunday,656,319,1,King_Penguin,0.606747,False,Ice_Bear,0.264221,False,Eskimo_Dog,0.0327838,True
668286279830867968,11,10,Rusty,,2015,November,Sunday,535,149,1,Golden_Retriever,0.215944,True,Basset,0.189214,True,Cardigan,0.1130099999999999,True
668274247790391296,10,10,Sophie,,2015,November,Sunday,886,248,1,Soft-Coated_Wheaten_Terrier,0.4063739999999999,True,Lakeland_Terrier,0.263854,True,Toy_Poodle,0.150844,True
668268907921326080,10,10,,,2015,November,Sunday,592,261,1,Pembroke,0.48483,True,Cardigan,0.425303,True,Basenji,0.0147535,True
668256321989451776,13,10,Jareld,,2015,November,Sunday,1385,667,1,Canoe,0.407683,False,Paddle,0.11555,False,Pembroke,0.0944294,True
668248472370458624,8,10,Bisquick,,2015,November,Sunday,1056,523,1,Chihuahua,0.7345470000000001,True,Miniature_Pinscher,0.0682943999999999,True,Toy_Terrier,0.0463671,True
668237644992782336,10,10,Torque,,2015,November,Sunday,6614,3100,1,Chow,0.8093199999999999,True,Minivan,0.0713106999999999,False,Pekinese,0.0378695999999999,True
668221241640230912,10,10,,,2015,November,Sunday,537,215,1,Chow,0.395101,True,Golden_Retriever,0.372115,True,Labrador_Retriever,0.148785,True
668204964695683073,8,10,Ron,,2015,November,Saturday,586,206,1,Labrador_Retriever,0.65518,True,Golden_Retriever,0.107884,True,Chesapeake_Bay_Retriever,0.0658347,True
668190681446379520,12,10,Skittles,,2015,November,Saturday,696,210,1,Blenheim_Spaniel,0.958402,True,Cocker_Spaniel,0.0267642999999999,True,Welsh_Springer_Spaniel,0.00778991,True
668171859951755264,7,10,No name,,2015,November,Saturday,525,208,1,Chihuahua,0.664834,True,Cowboy_Boot,0.0603429999999999,False,Giant_Panda,0.0598375,False
668113020489474048,6,10,Alfie,,2015,November,Saturday,709,265,1,Pembroke,0.548896,True,Cardigan,0.191101,True,Collie,0.0598140999999999,True
667924896115245057,9,10,Jiminy,,2015,November,Saturday,318,119,1,Labrador_Retriever,0.209051,True,Hog,0.20398,False,Newfoundland,0.165914,True
667915453470232577,10,10,Otis,,2015,November,Saturday,222,59,1,Leatherback_Turtle,0.452517,False,Boxer,0.196655,True,Terrapin,0.160983,False
667902449697558528,9,10,Cleopatricia,,2015,November,Saturday,905,396,1,Norwegian_Elkhound,0.298881,True,Malamute,0.279479,True,Eskimo_Dog,0.198428,True
667886921285246976,11,10,Erik,,2015,November,Saturday,2011,1180,1,Pomeranian,0.8004319999999999,True,Pekinese,0.168445,True,Chihuahua,0.00894952,True
667885044254572545,10,10,Stu,,2015,November,Saturday,868,530,1,Malamute,0.0885297,True,Golden_Retriever,0.0874986,True,Muzzle,0.0750077,False
667878741721415682,2,10,Tedrick,,2015,November,Saturday,409,127,1,Seat_Belt,0.200373,False,Miniature_Pinscher,0.106003,True,Schipperke,0.1047329999999999,True
667861340749471744,9,10,No name,,2015,November,Saturday,253,86,1,Malamute,0.967275,True,Siberian_Husky,0.0161675,True,Eskimo_Dog,0.0112774,True
667832474953625600,12,10,,,2015,November,Friday,303,68,1,Miniature_Pinscher,0.2142,True,Bath_Towel,0.146789,False,Chihuahua,0.104152,True
667806454573760512,10,10,Filup,,2015,November,Friday,1111,535,1,Toyshop,0.253089,False,Chihuahua,0.187155,True,Brabancon_Griffon,0.112799,True
667801013445750784,12,10,,,2015,November,Friday,346,101,1,Flat-Coated_Retriever,0.508392,True,Chesapeake_Bay_Retriever,0.262239,True,Curly-Coated_Retriever,0.0489198,True
667793409583771648,8,10,,,2015,November,Friday,736,358,1,Dalmatian,0.5350729999999999,True,English_Setter,0.451219,True,Great_Dane,0.00816361,True
667773195014021121,8,10,No name,,2015,November,Friday,243,61,1,West_Highland_White_Terrier,0.360465,True,Pug,0.0934941,True,Ice_Bear,0.0690382,False
667728196545200128,11,10,Olive,,2015,November,Friday,398,162,1,Kuvasz,0.360159,True,Golden_Retriever,0.293744,True,Labrador_Retriever,0.270673,True
667550904950915073,12,10,,,2015,November,Friday,0,37,1,Web_Site,0.999335,False,Vizsla,8.10632e-05,True,Collie,6.915899999999999e-05,True
667546741521195010,9,10,George,,2015,November,Friday,355,138,1,Toy_Poodle,0.787424,True,Miniature_Poodle,0.202225,True,Teddy,0.00404722,False
667544320556335104,10,10,Kial,,2015,November,Friday,917,568,1,Pomeranian,0.412893,True,Pembroke,0.312958,True,Chihuahua,0.0719604,True
667538891197542400,9,10,No name,,2015,November,Friday,220,72,1,Yorkshire_Terrier,0.618957,True,Silky_Terrier,0.300313,True,Australian_Terrier,0.053412,True
667534815156183040,8,10,Frank,,2015,November,Friday,866,576,1,Pembroke,0.435254,True,Cardigan,0.307407,True,Cocker_Spaniel,0.0331583,True
667530908589760512,10,10,Naphaniel,,2015,November,Friday,501,264,1,Golden_Retriever,0.633037,True,Kuvasz,0.146391,True,Labrador_Retriever,0.0461837,True
667524857454854144,12,10,,,2015,November,Friday,1798,1198,1,Hare,0.447893,False,Dhole,0.0924353,False,Chesapeake_Bay_Retriever,0.0881223999999999,True
667517642048163840,8,10,Dook,,2015,November,Friday,389,203,1,Italian_Greyhound,0.125176,True,Standard_Poodle,0.0845715,True,Cocker_Spaniel,0.0813469,True
667509364010450944,12,10,,,2015,November,Friday,7148,2272,1,Beagle,0.636169,True,Labrador_Retriever,0.119256,True,Golden_Retriever,0.0825491999999999,True
667502640335572993,11,10,Hall,,2015,November,Friday,563,231,1,Labrador_Retriever,0.996709,True,Golden_Retriever,0.00168821,True,Beagle,0.0007116669999999,True
667495797102141441,9,10,Philippe,,2015,November,Friday,565,294,1,Chihuahua,0.143957,True,Christmas_Stocking,0.1186509999999999,False,Ski_Mask,0.0924817,False
667491009379606528,7,10,,,2015,November,Thursday,559,242,1,Borzoi,0.852088,True,Ice_Bear,0.132264,False,Weasel,0.00572998,False
667470559035432960,11,10,No name,,2015,November,Thursday,273,102,1,Toy_Poodle,0.304175,True,Pug,0.223427,True,Lakeland_Terrier,0.0733164999999999,True
667455448082227200,7,10,Reese,,2015,November,Thursday,203,66,1,Tibetan_Terrier,0.676376,True,Irish_Terrier,0.0549334,True,Yorkshire_Terrier,0.0405755,True
667453023279554560,11,10,Cupcake,,2015,November,Thursday,327,96,1,Labrador_Retriever,0.8256700000000001,True,French_Bulldog,0.0566394,True,Staffordshire_Bullterrier,0.0540183999999999,True
667435689202614272,12,10,,,2015,November,Thursday,326,89,1,Rottweiler,0.999091,True,Miniature_Pinscher,0.000450355,True,Black-And-Tan_Coonhound,0.00015714,True
667405339315146752,7,10,Biden,,2015,November,Thursday,489,234,1,Saint_Bernard,0.381377,True,Leonberg,0.127998,True,Golden_Retriever,0.0693568,True
667393430834667520,8,10,Fwed,,2015,November,Thursday,211,60,1,Papillon,0.557009,True,Border_Collie,0.271963,True,Collie,0.0734729,True
667211855547486208,9,10,Genevieve,,2015,November,Thursday,516,258,1,Golden_Retriever,0.462556,True,Labrador_Retriever,0.454937,True,Kuvasz,0.0241933,True
667200525029539841,11,10,Joshwa,,2015,November,Thursday,658,282,1,Siberian_Husky,0.694904,True,Malamute,0.232006,True,Eskimo_Dog,0.0506351,True
667192066997374976,12,10,,,2015,November,Thursday,414,115,1,Rottweiler,0.28364,True,Miniature_Pinscher,0.148112,True,Black-And-Tan_Coonhound,0.0955848,True
667182792070062081,10,10,Timison,,2015,November,Thursday,15075,6618,1,Golden_Retriever,0.949892,True,Irish_Setter,0.0105638,True,Chesapeake_Bay_Retriever,0.00582141,True
667177989038297088,8,10,No name,,2015,November,Thursday,200,58,1,Vizsla,0.2592489999999999,True,Chesapeake_Bay_Retriever,0.176293,True,Weimaraner,0.112369,True
667176164155375616,4,10,,,2015,November,Thursday,640,484,1,Soft-Coated_Wheaten_Terrier,0.318981,True,Lakeland_Terrier,0.215218,True,Toy_Poodle,0.106014,True
667174963120574464,9,10,Clarence,,2015,November,Thursday,262,88,1,Toy_Poodle,0.266437,True,Chihuahua,0.243223,True,Bluetick,0.0728063,True
667171260800061440,10,10,Kenneth,,2015,November,Thursday,235,97,1,Giant_Schnauzer,0.8412649999999999,True,Lakeland_Terrier,0.0527442,True,Irish_Water_Spaniel,0.0344017,True
667165590075940865,10,10,Churlie,,2015,November,Thursday,2819,1241,1,Miniature_Pinscher,0.140173,True,Rottweiler,0.134094,True,Beagle,0.0818998,True
667160273090932737,11,10,Bradlay,,2015,November,Thursday,268,66,1,Golden_Retriever,0.471351,True,Miniature_Poodle,0.0919921,True,Standard_Poodle,0.0873853999999999,True
667152164079423490,12,10,Pipsy,,2015,November,Thursday,49720,18285,1,Toy_Poodle,0.535411,True,Pomeranian,0.087544,True,Miniature_Poodle,0.06205,True
667138269671505920,10,10,,,2015,November,Thursday,4851,2387,1,West_Highland_White_Terrier,0.747713,True,Samoyed,0.2436289999999999,True,Toy_Poodle,0.00180397,True
667119796878725120,10,10,Gabe,,2015,November,Wednesday,346,135,1,Pembroke,0.741563,True,Chihuahua,0.0578659,True,Toy_Poodle,0.0391250999999999,True
667090893657276420,7,10,Clybe,,2015,November,Wednesday,349,132,1,Chihuahua,0.959514,True,Italian_Greyhound,0.00537015,True,Pomeranian,0.00264133,True
667073648344346624,10,10,Dave,,2015,November,Wednesday,425,134,1,Chihuahua,0.4836819999999999,True,Pug,0.0924938999999999,True,Brabancon_Griffon,0.0574954,True
667062181243039745,10,10,Keet,,2015,November,Wednesday,227,57,1,Chesapeake_Bay_Retriever,0.825678,True,Vizsla,0.090998,True,Kelpie,0.0229562,True
667044094246576128,12,10,,,2015,November,Wednesday,198,54,1,Golden_Retriever,0.765266,True,Labrador_Retriever,0.206694,True,Seat_Belt,0.0106669,False
666996132027977728,10,10,Carll,,2015,November,Wednesday,258,102,1,Hay,0.507637,False,Rottweiler,0.0624899,True,Water_Buffalo,0.0484246999999999,False
666835007768551424,10,10,,,2015,November,Wednesday,222,83,1,Airedale,0.448459,True,Toy_Poodle,0.12403,True,Teddy,0.1101829999999999,False
666826780179869698,12,10,,,2015,November,Wednesday,266,105,1,Maltese_Dog,0.359383,True,Teddy,0.148759,False,West_Highland_White_Terrier,0.1060069999999999,True
666817836334096384,9,10,Jeph,,2015,November,Wednesday,540,267,1,Miniature_Schnauzer,0.496953,True,Standard_Schnauzer,0.285276,True,Giant_Schnauzer,0.0737636999999999,True
666804364988780544,8,10,Jockson,,2015,November,Wednesday,250,95,1,English_Setter,0.328792,True,Brittany_Spaniel,0.283545,True,Ibizan_Hound,0.0574615,True
666781792255496192,10,10,No name,,2015,November,Wednesday,404,211,1,Italian_Greyhound,0.618316,True,Weimaraner,0.151363,True,Vizsla,0.0859891,True
666776908487630848,5,10,Josep,,2015,November,Wednesday,368,186,1,Seat_Belt,0.375057,False,Miniature_Pinscher,0.167175,True,Chihuahua,0.0869506,True
666739327293083650,10,10,Lugan,,2015,November,Tuesday,244,71,1,Miniature_Poodle,0.546933,True,Cocker_Spaniel,0.1652549999999999,True,Toy_Poodle,0.0959589,True
666701168228331520,8,10,No name,,2015,November,Tuesday,449,234,1,Labrador_Retriever,0.887707,True,Chihuahua,0.029307,True,French_Bulldog,0.0207563,True
666691418707132416,8,10,Christoper,,2015,November,Tuesday,196,51,1,German_Shepherd,0.975401,True,Beagle,0.00868727,True,Bloodhound,0.00539404,True
666649482315059201,4,10,,,2015,November,Tuesday,923,608,1,Border_Collie,0.4478029999999999,True,English_Springer,0.170497,True,Collie,0.139206,True
666644823164719104,9,10,Jimothy,,2015,November,Tuesday,238,88,1,Ibizan_Hound,0.0443334,True,Pembroke,0.0432093,True,West_Highland_White_Terrier,0.0389056,True
666454714377183233,10,10,Kreggory,,2015,November,Tuesday,545,223,1,Dalmatian,0.278954,True,Labrador_Retriever,0.237612,True,Great_Pyrenees,0.171106,True
666447344410484738,9,10,Scout,,2015,November,Tuesday,107,23,1,Curly-Coated_Retriever,0.322084,True,Giant_Schnauzer,0.287955,True,Labrador_Retriever,0.166331,True
666437273139982337,7,10,,,2015,November,Tuesday,131,52,1,Chihuahua,0.6718529999999999,True,Beagle,0.12468,True,Saluki,0.0440941999999999,True
666435652385423360,10,10,,,2015,November,Tuesday,170,54,1,Chesapeake_Bay_Retriever,0.18413,True,Chain_Saw,0.0567753,False,Power_Drill,0.0367634,False
666430724426358785,6,10,,,2015,November,Tuesday,330,204,1,Llama,0.505184,False,Irish_Terrier,0.104109,True,Dingo,0.0620712,False
666428276349472768,7,10,,,2015,November,Tuesday,171,90,1,Pembroke,0.371361,True,Chow,0.249394,True,Pomeranian,0.241878,True
666421158376562688,12,10,,,2015,November,Tuesday,327,118,1,Blenheim_Spaniel,0.906777,True,Cocker_Spaniel,0.0903464,True,Shih-Tzu,0.00111687,True
666418789513326592,10,10,Walter,,2015,November,Tuesday,129,48,1,Toy_Terrier,0.14968,True,Papillon,0.148258,True,Chihuahua,0.14286,True
666407126856765440,7,10,No name,,2015,November,Tuesday,113,44,1,Black-And-Tan_Coonhound,0.529139,True,Bloodhound,0.24422,True,Flat-Coated_Retriever,0.17381,True
666396247373291520,9,10,,,2015,November,Monday,172,92,1,Chihuahua,0.978108,True,Toy_Terrier,0.00939697,True,Papillon,0.00457681,True
666373753744588802,11,10,,,2015,November,Monday,194,100,1,Soft-Coated_Wheaten_Terrier,0.326467,True,Afghan_Hound,0.259551,True,Briard,0.206803,True
